TimeStamp,Name,EID,Resource,tx_pkts,rx_pkts,tx_bytes,rx_bytes,tx_errors,rx_errors,tx_dropped,rx_dropped_pkts,rx_multicast,rx_collisions,rx_length,rx_overrun,rx_crc,rx_frame,rx_fifo,rx_missed,tx_aborted,tx_carrier,tx_fifo,tx_heartbeat,tx_window,rx_signal,link_speed,rx_link_speed,frequency,channel,wifi_mode,portal_login_ok,portal_login_fail,portal_logout_ok,portal_logout_fail,dhcp_neg_ms,conn_count,last_conn_ms,connect_duration_us,disconn_duration_us,anqp_duration_us,4way_duration_us,phantom,down,IP,sec-ip-count,parent,pps-rx,bps-rx,pps-tx,bps-tx,bps-ll-tx,bytes-ll-tx,bps-ll-rx,bytes-ll-rx,reset-state,wifi-state,AP,wifi-link,wifi-noise,wifi-rxcrypt-failures,wifi-retry-failure,wifi-tx-fail-prcnt,wifi-misc-failure,beacon-miss,ssid,passwd,device-name,qlen,mtu,mask,gateway,mac,ipv6,ipv6-gw,port_type,BEACON_RX_SIGNAL,PORT_SUPPORTED_FLAGS_L,PORT_SUPPORTED_FLAGS_H,PORT_CUR_FLAGS_L,PORT_CUR_FLAGS_H
1645083103669,sta01000,1.1.10,ct523c-3011,16,19,3276,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AUTO,0,0,0,0,25665,1,1645083074016,261637,4067896,0,863,false,true,0.0.0.0,0,wiphy1,0,215,0,536,536,3276,215,1318,Complete,NONE,NONE,8.963555,-1 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01000,1000,1500,0.0.0.0,172.16.0.1,04:f0:21:23:99:69,DELETED,DELETED,WIFI-STA,0,20000000,0,80080001,40
1645083106027,sta01000,1.1.10,ct523c-3011,16,19,3276,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AUTO,0,0,0,0,25665,1,1645083074016,261637,4067896,0,863,false,true,0.0.0.0,0,wiphy1,0,205,0,512,512,3276,205,1318,Complete,NONE,NONE,8.70901,-1 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01000,1000,1500,0.0.0.0,172.16.0.1,04:f0:21:23:99:69,DELETED,DELETED,WIFI-STA,0,20000000,0,80080001,1040
1645083108370,sta01000,1.1.10,ct523c-3011,16,19,3276,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AUTO,0,0,0,0,25665,1,1645083074016,261637,4067896,0,863,false,true,0.0.0.0,0,wiphy1,0,196,0,489,489,3276,196,1318,Complete,NONE,NONE,8.4782095,-1 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01000,1000,1500,0.0.0.0,172.16.0.1,04:f0:21:23:99:69,DELETED,DELETED,WIFI-STA,0,20000000,0,80080001,1040
1645083110811,sta01000,1.1.10,ct523c-3011,22,29,4508,2438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,28900000,231100000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083074016,261637,4067896,0,863,false,false,172.16.3.190,0,wiphy1,0,348,0,644,644,4508,348,2438,Complete,Authorized,68:7D:B4:5F:5C:3E,8.290037,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,DELETED,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083113224,sta01000,1.1.10,ct523c-3011,22,29,4508,2438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,28900000,231100000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083074016,261637,4067896,0,863,false,false,172.16.3.190,0,wiphy1,0,334,0,617,617,4508,334,2438,Complete,Authorized,68:7D:B4:5F:5C:3E,7.0048304,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,DELETED,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083115665,sta01000,1.1.10,ct523c-3011,23,30,4614,2460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,6000000,6000000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083074016,261637,4067896,0,863,false,false,172.16.3.190,0,wiphy1,0,323,0,606,606,4614,323,2460,Complete,Authorized,68:7D:B4:5F:5C:3E,1.4329903,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,DELETED,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083118105,sta01000,1.1.10,ct523c-3011,26,30,4924,2460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,57800000,6000000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,0,311,0,622,622,4924,311,2460,Complete,Authorized,68:7D:B4:5F:5C:3E,1.4252976,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083120448,sta01000,1.1.10,ct523c-3011,28,1166,5076,1720910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,17,209841,0,618,618,5076,209841,1720910,Complete,Authorized,68:7D:B4:5F:5C:3E,2.3936045,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083122792,sta01000,1.1.10,ct523c-3011,28,2744,5076,4110002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,40,483871,0,597,597,5076,483871,4110002,Complete,Authorized,68:7D:B4:5F:5C:3E,3.7427764,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083125136,sta01000,1.1.10,ct523c-3011,28,4309,5076,6479412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,57800000,346800000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,61,737386,0,577,577,5076,737386,6479412,Complete,Authorized,68:7D:B4:5F:5C:3E,5.006629,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083127479,sta01000,1.1.10,ct523c-3011,28,5880,5076,8857906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,80,975553,0,559,559,5076,975553,8857906,Complete,Authorized,68:7D:B4:5F:5C:3E,5.4090085,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083129823,sta01000,1.1.10,ct523c-3011,29,7466,5166,11259110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,99,1201244,0,551,551,5166,1201244,11259110,Complete,Authorized,68:7D:B4:5F:5C:3E,6.443397,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083132261,sta01000,1.1.10,ct523c-3011,29,9095,5166,13725416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,57800000,289000000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,117,1418262,0,533,533,5166,1418262,13725416,Complete,Authorized,68:7D:B4:5F:5C:3E,7.4374213,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083134604,sta01000,1.1.10,ct523c-3011,29,10680,5166,16125106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,57800000,289000000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,133,1617281,0,518,518,5166,1617281,16125106,Complete,Authorized,68:7D:B4:5F:5C:3E,8.4716625,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083136964,sta01000,1.1.10,ct523c-3011,29,12270,5166,18532366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,57800000,289000000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,149,1805305,0,503,503,5166,1805305,18532366,Complete,Authorized,68:7D:B4:5F:5C:3E,9.481939,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083139396,sta01000,1.1.10,ct523c-3011,29,13911,5166,21016840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,164,1988442,0,488,488,5166,1988442,21016840,Complete,Authorized,68:7D:B4:5F:5C:3E,10.840867,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-64,20000000,0,80080200,40
1645083141816,sta01000,1.1.10,ct523c-3011,29,15540,5166,23483146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,57800000,385300000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,178,2159965,0,475,475,5166,2159965,23483146,Complete,Authorized,68:7D:B4:5F:5C:3E,10.426168,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-64,20000000,0,80080200,40
1645083144167,sta01000,1.1.10,ct523c-3011,30,17123,5256,25879808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,57800000,346800000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,191,2317759,0,470,470,5256,2317759,25879808,Complete,Authorized,68:7D:B4:5F:5C:3E,11.640133,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-64,20000000,0,80080200,40
1645083146546,sta01000,1.1.10,ct523c-3011,30,18705,5256,28274956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,57800000,289000000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,203,2466574,0,458,458,5256,2466574,28274956,Complete,Authorized,68:7D:B4:5F:5C:3E,12.442362,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083148936,sta01000,1.1.10,ct523c-3011,30,20319,5256,30718552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,57800000,289000000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,215,2611677,0,446,446,5256,2611677,30718552,Complete,Authorized,68:7D:B4:5F:5C:3E,13.516141,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083151279,sta01000,1.1.10,ct523c-3011,30,21898,5256,33109158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,57800000,289000000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,227,2746536,0,436,436,5256,2746536,33109158,Complete,Authorized,68:7D:B4:5F:5C:3E,14.868879,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083153649,sta01000,1.1.10,ct523c-3011,30,23495,5256,35527016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,57800000,289000000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,237,2876419,0,425,425,5256,2876419,35527016,Complete,Authorized,68:7D:B4:5F:5C:3E,15.632968,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-63,20000000,0,80080200,40
1645083155991,sta01000,1.1.10,ct523c-3011,30,25073,5256,37916108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,57800000,288900000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,247,2998772,0,415,415,5256,2998772,37916108,Complete,Authorized,68:7D:B4:5F:5C:3E,15.071239,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-64,20000000,0,80080200,40
1645083158374,sta01000,1.1.10,ct523c-3011,30,26680,5256,40349106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,57800000,288900000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,257,3117747,0,406,406,5256,3117747,40349106,Complete,Authorized,68:7D:B4:5F:5C:3E,18.205587,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-64,20000000,0,80080200,40
1645083160813,sta01000,1.1.10,ct523c-3011,30,28323,5256,42836608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,57800000,288900000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,267,3233775,0,396,396,5256,3233775,42836608,Complete,Authorized,68:7D:B4:5F:5C:3E,18.880249,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-63,20000000,0,80080200,40
1645083163256,sta01000,1.1.10,ct523c-3011,30,29977,5256,45328828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,6000000,288900000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,276,3344807,0,387,387,5256,3344807,45328828,Complete,Authorized,68:7D:B4:5F:5C:3E,20.351778,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-63,20000000,0,80080200,40
1645083165658,sta01000,1.1.10,ct523c-3011,30,31604,5256,47792106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,6000000,288900000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,285,3450133,0,379,379,5256,3450133,47792106,Complete,Authorized,68:7D:B4:5F:5C:3E,21.011524,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-63,20000000,0,80080200,40
1645083168097,sta01000,1.1.10,ct523c-3011,30,33267,5256,50309888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,6000000,312000000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,293,3553679,0,371,371,5256,3553679,50309888,Complete,Authorized,68:7D:B4:5F:5C:3E,22.522467,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083170484,sta01000,1.1.10,ct523c-3011,31,34891,5318,52767170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,301,3650317,0,367,367,5318,3650317,52767170,Complete,Authorized,68:7D:B4:5F:5C:3E,21.212793,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083172924,sta01000,1.1.10,ct523c-3011,31,36554,5318,55284952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,309,3745466,0,360,360,5318,3745466,55284952,Complete,Authorized,68:7D:B4:5F:5C:3E,21.795937,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083175366,sta01000,1.1.10,ct523c-3011,32,38200,5408,57776996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,316,3834989,0,358,358,5408,3834989,57776996,Complete,Authorized,68:7D:B4:5F:5C:3E,38.222363,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
