TimeStamp,Name,EID,Resource,tx_pkts,rx_pkts,tx_bytes,rx_bytes,tx_errors,rx_errors,tx_dropped,rx_dropped_pkts,rx_multicast,rx_collisions,rx_length,rx_overrun,rx_crc,rx_frame,rx_fifo,rx_missed,tx_aborted,tx_carrier,tx_fifo,tx_heartbeat,tx_window,rx_signal,link_speed,rx_link_speed,frequency,channel,wifi_mode,portal_login_ok,portal_login_fail,portal_logout_ok,portal_logout_fail,dhcp_neg_ms,conn_count,last_conn_ms,connect_duration_us,disconn_duration_us,anqp_duration_us,4way_duration_us,phantom,down,IP,sec-ip-count,parent,pps-rx,bps-rx,pps-tx,bps-tx,bps-ll-tx,bytes-ll-tx,bps-ll-rx,bytes-ll-rx,reset-state,wifi-state,AP,wifi-link,wifi-noise,wifi-rxcrypt-failures,wifi-retry-failure,wifi-tx-fail-prcnt,wifi-misc-failure,beacon-miss,ssid,passwd,device-name,qlen,mtu,mask,gateway,mac,ipv6,ipv6-gw,port_type,BEACON_RX_SIGNAL,PORT_SUPPORTED_FLAGS_L,PORT_SUPPORTED_FLAGS_H,PORT_CUR_FLAGS_L,PORT_CUR_FLAGS_H
1645083177732,sta01000,1.1.10,ct523c-3011,32,39793,5408,60188798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,639,7744992,0,102,102,5408,7744992,60188798,Complete,Authorized,68:7D:B4:5F:5C:3E,39.164833,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645083180087,sta01000,1.1.10,ct523c-3011,32,41381,5408,62593030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,640,7760404,0,98,98,5408,7760404,62593030,Complete,Authorized,68:7D:B4:5F:5C:3E,39.55855,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645083182520,sta01000,1.1.10,ct523c-3011,32,43024,5408,65080532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,57800000,288900000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,642,7775622,0,94,94,5408,7775622,65080532,Complete,Authorized,68:7D:B4:5F:5C:3E,39.622337,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645083184934,sta01000,1.1.10,ct523c-3011,32,44670,5408,67572576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,57800000,288900000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,643,7792430,0,91,91,5408,7792430,67572576,Complete,Authorized,68:7D:B4:5F:5C:3E,35.916477,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645083187277,sta01000,1.1.10,ct523c-3011,32,46254,5408,69970752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,57800000,288900000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,644,7805367,0,88,88,5408,7805367,69970752,Complete,Authorized,68:7D:B4:5F:5C:3E,39.82228,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083189682,sta01000,1.1.10,ct523c-3011,32,47877,5408,72427974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,57800000,288900000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,645,7817319,0,85,85,5408,7817319,72427974,Complete,Authorized,68:7D:B4:5F:5C:3E,39.87633,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083192122,sta01000,1.1.10,ct523c-3011,32,49521,5408,74916990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,57800000,288900000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,646,7828264,0,82,82,5408,7828264,74916990,Complete,Authorized,68:7D:B4:5F:5C:3E,39.92484,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083194500,sta01000,1.1.10,ct523c-3011,32,51110,5408,77322736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,647,7836249,0,80,80,5408,7836249,77322736,Complete,Authorized,68:7D:B4:5F:5C:3E,39.90504,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083196920,sta01000,1.1.10,ct523c-3011,32,52738,5408,79787528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,57800000,288900000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,647,7845525,0,78,78,5408,7845525,79787528,Complete,Authorized,68:7D:B4:5F:5C:3E,39.90581,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083199327,sta01000,1.1.10,ct523c-3011,32,54360,5408,82243236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,57800000,288900000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,648,7854616,0,75,75,5408,7854616,82243236,Complete,Authorized,68:7D:B4:5F:5C:3E,35.93855,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083201742,sta01000,1.1.10,ct523c-3011,32,55987,5408,84706514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,649,7863171,0,73,73,5408,7863171,84706514,Complete,Authorized,68:7D:B4:5F:5C:3E,40.02014,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083204143,sta01000,1.1.10,ct523c-3011,32,57606,5408,87157680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,57800000,288900000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,649,7871411,0,71,71,5408,7871411,87157680,Complete,Authorized,68:7D:B4:5F:5C:3E,52.417976,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083206543,sta01000,1.1.10,ct523c-3011,32,59219,5408,89599762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,57800000,288900000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,650,7878504,0,69,69,5408,7878504,89599762,Complete,Authorized,68:7D:B4:5F:5C:3E,52.459427,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083208940,sta01000,1.1.10,ct523c-3011,32,60835,5408,92046386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,57800000,288900000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,651,7885874,0,68,68,5408,7885874,92046386,Complete,Authorized,68:7D:B4:5F:5C:3E,52.444115,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-64,20000000,0,80080200,40
1645083211285,sta01000,1.1.10,ct523c-3011,32,62421,5408,94447590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,57800000,288900000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,651,7893367,0,66,66,5408,7893367,94447590,Complete,Authorized,68:7D:B4:5F:5C:3E,52.416683,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-63,20000000,0,80080200,40
1645083213627,sta01000,1.1.10,ct523c-3011,32,64000,5408,96838196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,57800000,288900000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,652,7899879,0,64,64,5408,7899879,96838196,Complete,Authorized,68:7D:B4:5F:5C:3E,47.13656,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-63,20000000,0,80080200,40
1645083215998,sta01000,1.1.10,ct523c-3011,32,65597,5408,99256054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,652,7905975,0,63,63,5408,7905975,99256054,Complete,Authorized,68:7D:B4:5F:5C:3E,52.385704,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083218429,sta01000,1.1.10,ct523c-3011,33,67236,5470,101736046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,86700000,346700000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,653,7912007,0,66,66,5470,7912007,101736046,Complete,Authorized,68:7D:B4:5F:5C:3E,52.325203,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083220814,sta01000,1.1.10,ct523c-3011,33,68837,5470,104159960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,86700000,346700000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,653,7916959,0,65,65,5470,7916959,104159960,Complete,Authorized,68:7D:B4:5F:5C:3E,52.334892,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083223232,sta01000,1.1.10,ct523c-3011,33,70473,5470,106636864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,86700000,346700000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,654,7923201,0,63,63,5470,7923201,106636864,Complete,Authorized,68:7D:B4:5F:5C:3E,52.32238,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-63,20000000,0,80080200,40
1645083225637,sta01000,1.1.10,ct523c-3011,33,72092,5470,109088030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,86700000,346700000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,654,7928234,0,62,62,5470,7928234,109088030,Complete,Authorized,68:7D:B4:5F:5C:3E,52.280533,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-63,20000000,0,80080200,40
1645083228080,sta01000,1.1.10,ct523c-3011,33,73739,5470,111581588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,86700000,346700000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,655,7933387,0,60,60,5470,7933387,111581588,Complete,Authorized,68:7D:B4:5F:5C:3E,46.972946,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083230483,sta01000,1.1.10,ct523c-3011,33,75357,5470,114031240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,86700000,288900000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,655,7938028,0,59,59,5470,7938028,114031240,Complete,Authorized,68:7D:B4:5F:5C:3E,52.20174,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083232889,sta01000,1.1.10,ct523c-3011,33,76976,5470,116482406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,86700000,288900000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,655,7942378,0,58,58,5470,7942378,116482406,Complete,Authorized,68:7D:B4:5F:5C:3E,64.43353,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-63,20000000,0,80080200,40
1645083235293,sta01000,1.1.10,ct523c-3011,34,78599,5560,118939628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,86700000,288900000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,656,7947091,0,63,63,5560,7947091,118939628,Complete,Authorized,68:7D:B4:5F:5C:3E,52.074795,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-63,20000000,0,80080200,40
1645083237697,sta01000,1.1.10,ct523c-3011,34,80238,5560,121421074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,86700000,346700000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,656,7953206,0,61,61,5560,7953206,121421074,Complete,Authorized,68:7D:B4:5F:5C:3E,52.15905,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-63,20000000,0,80080200,40
1645083240076,sta01000,1.1.10,ct523c-3011,34,81854,5560,123867698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,86700000,288900000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,674,8171294,0,19,19,5560,8171294,123867698,Complete,Authorized,68:7D:B4:5F:5C:3E,52.17774,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-63,20000000,0,80080200,40
1645083242479,sta01000,1.1.10,ct523c-3011,34,83483,5560,126334004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,86700000,288900000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,674,8172759,0,18,18,5560,8172759,126334004,Complete,Authorized,68:7D:B4:5F:5C:3E,46.91915,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-63,20000000,0,80080200,40
1645083244821,sta01000,1.1.10,ct523c-3011,34,85074,5560,128742778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,86700000,288900000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,674,8174690,0,18,18,5560,8174690,128742778,Complete,Authorized,68:7D:B4:5F:5C:3E,52.20079,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-63,20000000,0,80080200,40
1645083247173,sta01000,1.1.10,ct523c-3011,34,86665,5560,131151552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,86700000,288900000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,674,8175314,0,17,17,5560,8175314,131151552,Complete,Authorized,68:7D:B4:5F:5C:3E,52.02813,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-63,20000000,0,80080200,40
1645083249572,sta01000,1.1.10,ct523c-3011,34,88193,5560,133464944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,86700000,260000000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,673,8159927,0,16,16,5560,8159927,133464944,Complete,Authorized,68:7D:B4:5F:5C:3E,51.55081,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645083251952,sta01000,1.1.10,ct523c-3011,34,89164,5560,134935038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,86700000,231100000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,665,8056722,0,16,16,5560,8056722,134935038,Complete,Authorized,68:7D:B4:5F:5C:3E,51.34468,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645083254361,sta01000,1.1.10,ct523c-3011,34,91103,5560,137870684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,6000000,346700000,5180,36,802.11an-AC,0,0,0,0,963,2,1645083109472,42310,308505,0,816,false,false,172.16.3.190,0,wiphy1,669,8109920,0,15,15,5560,8109920,137870684,Complete,Authorized,68:7D:B4:5F:5C:3E,51.271038,-103 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01000,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:23:99:69,fe80::6f0:21ff:fe23:9969/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
